21:12:01:16:29:06,16,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 0, 2: 0, 1: 0}","{19: 347, 18: 315, 17: 279, 16: 242, 15: 226, 14: 211, 13: 192, 12: 174, 11: 168, 10: 145, 9: 124, 8: 107, 7: 89, 6: 57, 5: 43, 4: 33}"
21:12:01:16:29:06,16,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 0, 2: 0, 1: 0}","{19: 347, 18: 314, 17: 279, 16: 242, 15: 227, 14: 212, 13: 193, 12: 175, 11: 169, 10: 145, 9: 124, 8: 108, 7: 89, 6: 57, 5: 43, 4: 33}"
21:12:01:16:29:06,16,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 0, 2: 0, 1: 0}","{19: 347, 18: 315, 17: 279, 16: 242, 15: 226, 14: 212, 13: 192, 12: 175, 11: 169, 10: 145, 9: 124, 8: 108, 7: 89, 6: 57, 5: 43, 4: 33}"
21:12:01:16:29:07,16,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 1, 3: 0, 2: 0, 1: 0}","{19: 347, 18: 314, 17: 279, 16: 242, 15: 227, 14: 212, 13: 193, 12: 175, 11: 169, 10: 145, 9: 124, 8: 108, 7: 89, 6: 57, 5: 43, 4: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 242, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 108, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 242, 16: 227, 15: 213, 14: 193, 13: 175, 12: 169, 11: 146, 10: 124, 9: 108, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 315, 18: 278, 17: 242, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 227, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 242, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 242, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 242, 16: 227, 15: 212, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 108, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 125, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 242, 16: 227, 15: 212, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:07,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 125, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 32}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 227, 15: 212, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 168, 11: 145, 10: 125, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 146, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 32}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 146, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 168, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 32}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 146, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:08,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 146, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 278, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 32}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 146, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 32}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 227, 15: 212, 14: 193, 13: 174, 12: 167, 11: 146, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 33}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 174, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 42, 5: 32}"
21:12:01:16:29:09,15,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 314, 18: 279, 17: 243, 16: 226, 15: 211, 14: 192, 13: 175, 12: 169, 11: 145, 10: 124, 9: 107, 8: 89, 7: 57, 6: 43, 5: 33}"
21:12:01:16:29:09,14,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 279, 18: 242, 17: 227, 16: 212, 15: 193, 14: 175, 13: 167, 12: 146, 11: 124, 10: 107, 9: 89, 8: 57, 7: 42, 6: 33}"
21:12:01:16:29:09,14,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 279, 18: 242, 17: 226, 16: 211, 15: 192, 14: 175, 13: 169, 12: 145, 11: 124, 10: 107, 9: 89, 8: 57, 7: 43, 6: 33}"
21:12:01:16:29:09,14,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 1, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 278, 18: 243, 17: 226, 16: 211, 15: 193, 14: 174, 13: 169, 12: 146, 11: 124, 10: 107, 9: 89, 8: 57, 7: 42, 6: 32}"
21:12:01:16:29:09,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 227, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 107, 10: 89, 9: 57, 8: 42, 7: 32}"
21:12:01:16:29:09,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 227, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 107, 10: 90, 9: 56, 8: 42, 7: 32}"
21:12:01:16:29:09,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 175, 14: 168, 13: 144, 12: 124, 11: 107, 10: 89, 9: 57, 8: 42, 7: 32}"
21:12:01:16:29:09,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 227, 17: 211, 16: 192, 15: 175, 14: 168, 13: 145, 12: 124, 11: 107, 10: 90, 9: 56, 8: 42, 7: 32}"
21:12:01:16:29:09,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 175, 14: 168, 13: 144, 12: 124, 11: 107, 10: 89, 9: 57, 8: 42, 7: 32}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 227, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 107, 10: 89, 9: 56, 8: 42, 7: 32}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 227, 17: 211, 16: 192, 15: 174, 14: 168, 13: 144, 12: 124, 11: 107, 10: 89, 9: 56, 8: 42, 7: 33}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 175, 14: 168, 13: 145, 12: 124, 11: 108, 10: 89, 9: 57, 8: 42, 7: 32}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 227, 17: 211, 16: 192, 15: 174, 14: 168, 13: 144, 12: 124, 11: 108, 10: 89, 9: 56, 8: 42, 7: 32}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 108, 10: 89, 9: 57, 8: 42, 7: 32}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 108, 10: 89, 9: 57, 8: 42, 7: 33}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 108, 10: 89, 9: 57, 8: 42, 7: 32}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 109, 10: 89, 9: 57, 8: 42, 7: 33}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 108, 10: 89, 9: 57, 8: 42, 7: 33}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 109, 10: 89, 9: 57, 8: 42, 7: 33}"
21:12:01:16:29:10,13,"{20: 0, 19: 1, 18: 1, 17: 1, 16: 1, 15: 1, 14: 1, 13: 1, 12: 1, 11: 1, 10: 1, 9: 1, 8: 1, 7: 1, 6: 0, 5: 0, 4: 0, 3: 0, 2: 0, 1: 0}","{19: 243, 18: 226, 17: 211, 16: 192, 15: 174, 14: 168, 13: 145, 12: 124, 11: 109, 10: 89, 9: 57, 8: 42, 7: 33}"
